ID,IsDefault
C8346C7A-93CF-45AA-8A06-24CA76CD87D6-700,0.22333333333333333
C8374FE2-8812-4B2F-8013-098AEA926952-500,0.3933333333333333
C83A9852-CDA4-4D00-9939-B599352A38F1-1000,0.09
C8522977-D2A5-4C7E-B943-011EE2C945A2-750,0.5666666666666667
C85F4B82-C66F-46F6-90A0-133FF52959B0-500,0.31333333333333335
C864E2EB-07F5-435B-A8B2-F9EDCFCFD343-500,0.38666666666666666
C865FD2A-37B1-4312-BA76-7ECBE93066AC-850,0.07333333333333333
C868C66E-E5C9-4008-94CE-EF4A76436946-500,0.19
C87205C3-2ED2-49B4-A423-DBBE5D8D7C80-500,0.23666666666666666
C873C7C0-EBFC-4B12-AEC4-58A99B5D3990-750,0.06666666666666667
C875D1AA-80DB-4859-BB97-FFB5CFE51DDB-600,0.38333333333333336
C87B2B5A-AA90-4E5A-A335-F976EE01EBDD-500,0.48
C87CB2AB-C299-4E5F-90BA-2EC73D28E827-1250,0.08
C8837004-AD16-4FAB-AD31-51B0E99E3D69-750,0.26666666666666666
C88D7502-3845-4F2D-B7B9-F3CC571A196E-1000,0.03
C88FC2D0-D7C7-41B8-ABF9-2E27B267F1F9-750,0.08
C892EC76-E009-46AE-A41E-ED77E57BE487-1000,0.31
C895502E-6BD5-47C5-BD10-E1BD2EE7158C-500,0.38
C896FB15-17AC-4217-9010-000357779DAF-500,0.47
C898C4E6-DDAA-46A0-87AC-749E015CB952-750,0.09333333333333334
C89AA1D4-A86D-42BA-974E-627C2027B002-500,0.22333333333333333
C8A72825-23A2-4043-A982-0F0E90CE1DA4-750,0.03333333333333333
C8A7FEE7-7505-4268-85AE-885BFCAA2A75-750,0.07333333333333333
C8A9FD74-3E63-4086-90D9-3016B9F2209B-750,0.13666666666666666
C8ADDC0A-A6C4-4A12-8654-6FFDBE9CD570-750,0.08
C8AEA955-5E6B-4DD8-835C-66CD99F7DD28-1250,0.16
C8B85ABE-2243-4F21-AFD0-EC7372AB44F6-1000,0.08
C8BC730F-AF76-4AE6-854E-439EAD4B7C41-500,0.37666666666666665
C8C1DAC9-7A97-4FFD-962D-6A0E25C9C158-1250,0.03333333333333333
C8C58D07-506B-40C5-B743-30422C877B33-1000,0.20666666666666667
C8C686A0-B2EF-4BB9-94B2-D33FA0A7AE0C-500,0.33
C8C86709-1D3C-477B-A884-111D6DB3A46A-1000,0.13333333333333333
C8EA2C1D-B453-4687-AE5E-7F38E5D2553F-500,0.38
C8ED1B18-6DE9-4CFC-BC5C-382CC1BE005E-500,0.24
C8F0BC03-8D50-4B83-9040-EDD3BF8384C2-500,0.41333333333333333
C8F34303-FE63-41B1-942C-B1946C924F7D-500,0.3233333333333333
C8F72B22-19AC-4358-84BB-50375C22860B-750,0.31333333333333335
C8FA3352-724C-479D-9636-644A9C3480D7-1250,0.23333333333333334
C8FE9B67-0666-42C5-8FF7-BAC44FB92F6B-500,0.19333333333333333
C8FF451D-9FF7-4A26-98E0-1BD5A2C586E5-1000,0.13666666666666666
C9043F1C-087A-4F65-BB1A-096D589770CE-750,0.2866666666666667
C908B8E6-36E5-430F-8437-3C23C16F4182-250,0.31333333333333335
C90C8F55-4D39-4350-B524-5061B4A22F76-600,0.20333333333333334
C90DF54A-BE5E-4207-B3C3-4B12325133D8-1250,0.06333333333333334
C913FC3C-7CA5-48CB-90B8-3CAAE15AFB77-500,0.2866666666666667
C91EA309-36A3-4ECE-8DAF-95E60C723F6A-500,0.16666666666666666
C920BAB8-0128-4A08-9B0F-873CEF7C24D2-750,0.19666666666666666
C92FBE81-8A16-47F5-8BE2-1ED74C2B2DAD-1000,0.13
C933B278-6380-4071-959E-DF2447BBBB38-500,0.36333333333333334
C93429F3-3630-47DC-9DBC-143462BFDBBA-500,0.43333333333333335
C9361B60-63BB-493C-B35C-A3F6B7F92647-600,0.41
C93AA6C8-7C2A-4EEB-BF0B-4F51359F1AAC-1000,0.14
C93B22A4-A8E5-404F-A98F-9F94D3E77376-750,0.2833333333333333
C93E6CDE-F4DC-41F4-8BED-5536035C9647-500,0.36666666666666664
C943F41E-03C9-4F8F-8230-E29DACE302C0-1000,0.36666666666666664
C945AB6B-887D-4C9C-B938-1818490F0B20-600,0.24
C94BB8BC-3DDF-4C82-86D7-D41DA0466943-750,0.20333333333333334
C94E91FD-FE06-45AD-9000-7B13A18A78EF-600,0.5
C94F052C-6FCA-4358-888E-8DC529D65698-500,0.5133333333333333
C95FB16C-D621-434C-B5B7-9F7251E448BA-500,0.37
C96652F3-73A8-46D2-8715-65A5CEE53663-750,0.08333333333333333
C96D8618-4C6F-4F87-8709-05F3FCBFE7FD-500,0.6
C96FB043-B0AD-46CE-AD80-0B9A04CAC7C5-1000,0.3433333333333333
C9722A5F-CAC5-4DEC-B42B-B27DF8763F9E-1250,0.10333333333333333
C976299E-BFFA-450F-9B69-7E558A4F3114-750,0.11666666666666667
C976CF21-B2E5-4D87-A4FB-B5F0A3E72AF1-500,0.12333333333333334
C9792906-5912-4433-9C95-33413B16FF9E-500,0.19
C97C3875-93D7-4701-80F7-9F9EFE70EAA0-750,0.19333333333333333
C986BCE3-0334-42CD-A82A-747216D6C475-500,0.37666666666666665
C98FEB89-8C76-445F-97AE-EBA946F1E92B-1250,0.056666666666666664
C992494B-4CBF-4050-9AEC-E07890739D17-500,0.38
C9947FE7-B308-4778-B7E7-A19E3C207ABE-500,0.33666666666666667
C996D416-61DD-41B9-A626-D75F8F67784C-1000,0.09
C997AB6A-2EC2-4169-8FC4-A4BF9E1707BE-750,0.18
C99DB16C-DD15-4A43-BF2C-2B8C2DE2F3D0-500,0.21333333333333335
C9A17932-B03D-47D7-9F97-B1C061AD4590-500,0.47333333333333333
C9A44F39-488F-4460-9A89-D2F92F1ABECD-750,0.14666666666666667
C9A507FC-6CA6-46A8-BA75-4E7532E7A8CB-750,0.18333333333333332
C9A6B159-0810-4CFA-831F-9E490414D543-700,0.14666666666666667
C9B9E594-38A6-4574-A539-BDD2686FE86C-600,0.4633333333333333
C9BE09BB-E578-46BB-A9D3-DBE562BBAD09-250,0.33
C9BE574F-09FF-4400-B70C-CECD0A003558-500,0.2966666666666667
C9BEEBE8-C5FD-43B3-8F0D-2632F6DD4F62-500,0.44666666666666666
C9C987CB-4445-404B-B6DF-F75A29A0BF36-500,0.5
C9CBA6AF-5A80-41E1-9701-49A050C41907-500,0.34
C9CE09F7-9CC3-465B-8E76-5C541290C5BA-750,0.07666666666666666
C9D1AEB5-7EC1-4315-B06A-FB4E6DF56CC7-700,0.20333333333333334
C9D78C07-656F-445F-B81F-BA26FFB70840-750,0.09333333333333334
C9DC635C-74A9-41EF-82BF-FF326F2A907C-750,0.16666666666666666
C9E3C26A-19CB-4837-8D73-E2EB6C858E6D-700,0.35333333333333333
C9E6B0A2-1ADD-4D04-8684-A91E0CE2BD8E-500,0.20666666666666667
C9E8D737-0A47-4EBC-BE23-8A958E2185AB-500,0.5166666666666667
C9E96269-8D32-4994-A747-EC494B833165-500,0.37333333333333335
C9EEEB97-36C7-40E3-9F8C-2A5EA4FAED91-750,0.03666666666666667
C9F0540B-BAD1-495B-BFFF-250D1B7088A0-600,0.3
C9F3D511-1CB0-4AB4-9C7A-226BA5E8FFA5-750,0.11333333333333333
C9F7053F-661E-4CDA-ACA9-7DB00AA4108E-600,0.14333333333333334
CA031590-46F5-4A57-B7EC-D1588C8CC321-500,0.3
CA0529C3-B660-44E4-AF2D-A22FAC7D7223-750,0.24333333333333335
CA0CB538-FA65-4D54-801C-4F57C447B6AD-500,0.9533333333333334
CA12EC3D-F8D1-42F0-97EF-399C77002A84-750,0.12333333333333334
CA184C54-17E1-4632-9B08-0C324DEA755D-750,0.17
CA1D4548-97B6-433B-8E07-331493D3DACD-500,0.20333333333333334
CA1DCCA9-A1E0-41A4-8ADF-28773F09970F-500,0.49666666666666665
CA2222B2-646D-4558-95ED-3E766FD7EAEE-750,0.08333333333333333
CA257DE1-C910-4631-AC7E-39001F49C873-250,0.09333333333333334
CA32E4FC-36B7-46F5-9784-429368F66FD4-250,0.24666666666666667
CA399152-10FE-472F-A172-8EB6B8DF4FC6-500,0.84
CA41FCA2-81DE-4FAF-A3DF-74DB438F6C9E-1000,0.22333333333333333
CA4469BF-889D-44B6-A0C5-D57882951B55-1250,0.07666666666666666
CA48BD3E-D1AD-4B4F-BB9B-A7444DF47C08-750,0.25
CA50BF37-0F94-49C1-A8D0-D923909EF566-750,0.07333333333333333
CA55FDB2-2A74-4D21-B583-2968D90F58E0-750,0.03666666666666667
CA591CB9-E59C-47B4-AF61-C7B45895D5D0-500,0.30333333333333334
CA5C7A80-24F2-4BBE-86ED-AFC3E4CD9511-500,0.31
CA5F85DE-0280-478A-8169-D67E1EBDB3EE-1000,0.12666666666666668
CA665FFA-DABC-47C1-8EAA-BE105447E7AB-700,0.23
CA7D0C68-BA54-4244-A86A-860C64616241-700,0.28
CA8705E3-7793-41C0-9B39-29368A27C21D-750,0.12666666666666668
CA8CD90A-AF49-44E0-B151-61EEE49A7E2C-300,0.37
CA9267C4-8E0E-4EF0-9E34-85CCD03370B7-500,0.22333333333333333
CA92C63C-CB06-42E6-B2A7-F92134CC5005-700,0.18666666666666668
CA9617F1-81D3-4BB0-BF56-79CC5C754532-1000,0.06666666666666667
CA976FD0-165E-4774-8F21-59B1FA79FD32-250,0.24
CA9F9746-2E18-48D6-9899-93961D65B085-300,0.18
CA9FB997-ABC5-47C8-8B41-9D1957DA95DC-1250,0.12
CAA41283-5876-4C02-817B-F229F1EBD6EE-850,0.12333333333333334
CAA5740B-D4C4-4C9B-955D-C7BC65F6F8B9-750,0.10333333333333333
CAB20BF6-0C79-4F48-8F08-F90E342F4770-1000,0.08
CAB27277-8D0C-4576-B28F-CAA90C5682FC-250,0.06
CAB42755-54A3-47DA-832F-70CB569C0FFD-500,0.4266666666666667
CAB4EC9D-FFA2-4CDA-ADAE-3C11894A3B94-500,0.35
CAB621DF-FE94-4626-9F86-04D2B92B4BAA-1000,0.11
CAB725D9-EE38-49A2-AECF-8038C41355B6-850,0.09666666666666666
CABB3977-1227-4734-BE75-05336EDF912B-750,0.22666666666666666
CABCC17E-E57D-4B54-A088-23B30B635AAA-500,0.19666666666666666
CABECF14-9A77-4FC9-9E02-6883E845EBEC-750,0.16
CAD043F7-6E7B-4145-8C53-FF36928D43DD-600,0.16333333333333333
CAD24B53-C8F7-4794-B011-0A3DBA007EE6-1000,0.07666666666666666
CAD59067-71C1-4B5F-971B-4073431C2C01-700,0.29
CAD7873D-8235-4D1C-A1EB-3C98982542EF-500,0.33
CAD85544-DE09-402A-9BBC-A75B590CB4C4-400,0.19
CAD89C32-A4D6-43B0-BEF1-E4C12FD5E9C9-750,0.06333333333333334
CADBCF74-268D-46F2-BB5C-1DE011920BE3-1250,0.13333333333333333
CADF158C-714F-4A60-8C6A-14BAEA801BC0-1000,0.19333333333333333
CAE156DF-39F4-45BB-A775-303F1260FB03-750,0.4166666666666667
CAE5E044-337D-4DC3-972E-2C1DB5659ADB-600,0.39666666666666667
CAEBEB23-501A-4B40-8E42-8C27764C5B36-500,0.16
CAF345BA-5DF8-4FFB-AC00-0C0409743856-250,0.03
CAFAF41D-F383-4690-A91E-275E2F7B105E-500,0.44
CB016952-0B52-4787-A12C-DF7B60BA3B5A-500,0.49
CB049304-8F45-4B30-9877-9BC3D9B26CF1-750,0.10666666666666667
CB066461-8168-4E08-9449-80B266879B9D-700,0.25
CB08DF9F-3037-4771-A26B-16D411F1F3DD-600,0.9333333333333333
CB0B45BA-9993-4326-93A7-39AFDA3104B4-500,0.29
CB14C030-2AF6-4478-A4E7-B17100F0B055-600,0.32
CB1D5FFB-FD30-48F6-97EC-9BED728F2CBA-500,0.64
CB202DD8-B45F-4AB4-975E-F1B9A39CC70B-750,0.32666666666666666
CB212898-4E59-4042-9BC0-0916884A2FDE-500,0.19
CB232CAF-E6B7-4F27-BD8B-39296D647B83-250,0.09333333333333334
CB263BEF-FCCE-4305-BC51-448C94F91F9B-250,0.24333333333333335
CB2E83DD-3B0D-4336-B6E3-24019D469060-500,0.42
CB32638A-34C8-4D1B-AA45-5E944CBF33D2-750,0.11
CB388E57-F0BD-410D-BA59-23E4836FDD8A-750,0.4866666666666667
CB3B7416-F340-48AD-BA3C-532CE6D3046D-250,0.8133333333333334
CB4A0E80-0C56-49B6-9D38-C5A80A0144D3-600,0.09
CB4BCD9C-0F05-4097-890D-1ABD9616C8C9-750,0.6166666666666667
CB53FF90-0967-49D4-B9AE-8FF5037D78AB-500,0.68
CB593CA8-3421-4BE3-9F43-AA2DD4E4B983-750,0.04
CB5AA9D6-5F2E-46A1-BB0A-0AC96F8E813B-1000,0.11
CB5AB878-4009-42A6-87CB-A75E8EF91166-500,0.31
CB6DA505-3704-4914-B7AE-E6A499A957A1-250,0.09666666666666666
CB6E1B8D-F870-43A6-83B4-2397C31A0D65-500,0.6166666666666667
CB7CC8FF-CFD7-445A-A5C1-491269DF29D8-250,0.05
CB7E03FA-1B73-422C-B839-BCB2BEFA3780-500,0.31
CB7E12B9-8890-4C50-BA00-8BF17F5317F3-500,0.2833333333333333
CB7E74AA-4125-4C98-8AE7-EE11090138A0-600,0.27
CB810331-1B3F-41F7-B40C-FFB7BCD11CF1-600,0.3233333333333333
CB846A4D-B9E9-4983-B3EF-3B61F3766BAE-500,0.16333333333333333
CB8F4987-3944-4A5C-9109-1584224A5A32-500,0.25666666666666665
CB9073B8-5072-429E-98FA-4B392D3B9E77-500,0.17666666666666667
CB959AB3-43CC-4587-89B6-932208CE1318-750,0.87
CB95E1F3-16DE-41F0-9807-47D5E1E80170-500,0.33
CB9D8400-A01A-4232-B16F-F5AA9CE9FAF0-750,0.37333333333333335
CBA0DB15-72B1-4AD3-B5B0-74298D220BE6-500,0.92
CBAC2EA6-8691-4589-829A-080ECD16C1D5-750,0.35
CBB10C2D-FE63-4872-98E3-007DBFFC738F-750,0.09
CBB489EA-FA1B-4354-AFB1-5D1340927DF0-500,0.47
CBB7398D-1EDA-47B4-9F15-059C5FD76CDC-250,0.5066666666666667
CBB81267-9F94-4A2B-AC3F-F3EECDEB9544-600,0.17333333333333334
CBBD61D8-825E-4463-A629-3A62BDE90FD4-500,0.41
CBBEBD68-E776-4861-9882-C2F7BE4C7395-500,0.24
CBC19D05-37FA-4F41-A70D-27E9AED801A2-500,0.47333333333333333
CBC31B35-FB72-4B8D-98DD-3AE616137A49-500,0.22333333333333333
CBC3833E-D785-4AC1-A64C-5F534AE03B69-750,0.2
CBC3F53F-B37B-4F88-A738-1309AEE24E7D-500,0.33
CBC508E9-21B1-4148-8563-85E8F68D640F-500,0.19666666666666666
CBC51B0E-E495-4B5A-ADF5-EBF75FDC7B53-1250,0.06333333333333334
CBC91A3E-7420-48B2-804A-A1922BC24B54-500,0.36
CBC9D2BD-CF3B-4B6D-9A24-2EC28FB0E1B5-600,0.94
CBCE28DA-5619-48C7-9768-7B528B91DC04-750,0.12333333333333334
CBCE3C6C-B8EC-4885-B283-4628A33F014A-600,0.08666666666666667
CBCF37B5-4608-45F9-8206-8DE3284382C8-500,0.6
CBD0A622-B344-4692-82A4-C011D6F2B4F0-500,0.31333333333333335
CBD1031C-442B-43F2-877C-D026365FBD6E-500,0.17333333333333334
CBD826CB-33C7-4A43-B66C-5304BC4295C4-600,0.9666666666666667
CBDBA44E-220E-4A33-842A-BC0AEA9EB20A-500,0.23666666666666666
CBDBAA40-9A40-4135-88A6-AA2E3D2E80F4-500,0.31
CBDD42C3-63C0-4EED-BAF9-C04E1F58416A-1000,0.07
CBE09A4E-102C-4327-B2B7-1AC1A3BE2DBC-500,0.61
CBE35391-8CE7-43DE-AA9D-BF593D0D0B9A-500,0.4033333333333333
CBE6103C-7772-410B-AD9C-368A44596194-500,0.33
CBEB5B62-59A0-450B-BB07-6E29EA18F6B4-750,0.24666666666666667
CBEF6C16-6354-47BF-85D6-E6C4741B4305-750,0.09333333333333334
CBEFB9F3-4854-49FF-A253-E6C23C18C93A-1000,0.4266666666666667
CBF5F158-70B9-46BB-AA36-4570848261E3-500,0.30666666666666664
CBFCDD55-5C9B-4B86-BB2D-FB35B02D44BA-500,0.26666666666666666
CC021C9A-516F-4E9B-BF25-8EB223BB1016-750,0.08666666666666667
CC1175AE-8ED2-4005-A368-3FC3EA0BFAC0-1000,0.043333333333333335
CC1712A1-3526-4326-AA6F-4A342487E2D9-1250,0.05333333333333334
CC249D8B-F518-49D7-A232-BFDB16D1F859-500,0.30333333333333334
CC25AC93-CDB6-42B1-B000-A9CA35790368-600,0.16
CC2BC8EA-2B84-4882-9333-4BFA03909DB8-500,0.28
CC2C478A-2BD9-4FFA-B471-F1FE20F3BAF9-500,0.5933333333333334
CC2D2D0C-CD0A-404B-92A3-73D1C224180C-750,0.06666666666666667
CC3152F2-D831-4EA1-80C8-9893FF65DEB3-750,0.2733333333333333
CC39746C-AFB5-4663-93D9-203CC0C76E16-750,0.13333333333333333
CC3F36A7-8499-4F5A-A475-71A7D69E82E5-250,0.6766666666666666
CC47283D-5724-4883-911F-17C88BEBD8E8-700,0.21
CC48B1A6-0F7F-481C-8724-386B0583A3D5-750,0.2966666666666667
CC4A201B-AFA4-46AB-B916-618213A27B8B-500,0.27
CC4BE80B-2F60-44B1-97DA-1E85C9198552-500,0.31666666666666665
CC516E54-6C43-46B2-8ABF-3009BC3EB53D-700,0.2633333333333333
CC52934D-CD6A-412A-B8CE-5BB23DD4170B-500,0.31
CC646E28-615A-471D-93D2-B5E90E85C821-1000,0.06333333333333334
CC65F437-BC2E-43E9-B2B4-56B92F1AB1E9-1250,0.04666666666666667
CC68A74E-613E-4C16-9AF9-01621B10B714-500,0.3466666666666667
CC73B589-130D-4FED-BDE8-7B99BF0924F2-500,0.23
CC75E20F-B970-4EE9-99E2-E1796946EAF9-600,0.22666666666666666
CC8372BA-011C-4FF3-8091-F518A4AB6AF4-500,0.3
CC8C6330-4A35-4241-9B6E-715B93B37BD6-500,0.30666666666666664
CC8CE288-F25E-48EA-BA3E-BB4432876B72-750,0.4066666666666667
CC91CD4A-1294-4489-A4E9-998CF91E77ED-500,0.27666666666666667
CC927405-AD33-4F3E-96E5-67F41E9320C9-1000,0.08333333333333333
CC9B317D-1F57-4EFC-9720-2435ACF5D40F-500,0.91
CCA3F863-25A4-420C-AADF-4C2927FD1B0F-500,0.16
CCADD5FF-8F93-4D41-B5CA-40261C0B49A1-750,0.16
CCB08B59-96EE-4C7C-A06F-0B04A421AE77-750,0.4033333333333333
CCB0CD39-2E59-4A77-A574-A71BBF14E7FD-250,0.21666666666666667
CCB64843-AAE9-46EC-B554-E89A973F17F3-1250,0.33666666666666667
CCB71EAF-9182-4B86-9659-CC7FB38B1ED3-850,0.18666666666666668
CCBBDF03-6975-419F-9267-5D9E304F5F6A-600,0.25
CCBDCC72-B9ED-4B77-ACFC-71460CC115FC-500,0.44
CCBE62A7-48DF-4E14-8E2C-883FC2C9A7FF-500,0.2733333333333333
CCBFDEEB-31CA-4440-A28E-242ADE825EB9-250,0.06666666666666667
CCC4D59E-F94D-410C-A832-BDAFF28085C0-500,0.5966666666666667
CCCD9A9C-B484-4626-95C8-EEC224341F4A-300,0.32666666666666666
CCCE968F-71AD-4EFE-AE84-BBF3874930A2-700,0.3233333333333333
CCD61F21-271F-4D3A-8F39-F400A49213D3-750,0.06333333333333334
CCD84B9E-D23E-45B4-A818-93D26E0A0422-750,0.14
CCD93139-6247-4928-A24F-55EE83205D6B-1000,0.24666666666666667
CCE1B951-4A3A-48D9-9032-A472DA30C86A-500,0.11333333333333333
CCE4047D-DD27-4E92-BA02-EF180D7E0830-500,0.10666666666666667
CCE4DFC2-AF4B-4CCB-B839-448D66BCA321-500,0.25666666666666665
CCEAD9CF-B3E0-4BE1-91E2-5655DB13240B-750,0.2633333333333333
CCF310C0-26EC-4661-8083-5ECBA33055FF-700,0.46
CCF4E976-739A-40BB-BE13-530D42A568E0-500,0.68
CCF7DBB8-1D39-4163-9E55-EF1DAD6CFBE1-500,0.23
CCF97DC5-0362-45D7-8B97-8791065FB9BA-1250,0.19333333333333333
CCFF5089-E487-4194-B76A-5F3F630E9A33-500,0.32666666666666666
CD02F3BA-CC54-42EC-A688-0742C4833FC4-500,0.44
CD05700D-3F2E-43A5-9557-7A0AE9BBDC78-750,0.23666666666666666
CD0B0EB7-4CC5-4504-B605-0143E1DB40EB-500,0.74
CD1E5F0E-0E81-4769-A26F-056767E4FF71-500,0.31666666666666665
CD25699A-C306-4F3E-9F08-F5E5F2551B8C-750,0.56
CD2594F8-A7C8-4C8C-B4AF-9328066FCC82-500,0.35333333333333333
CD2A2A3D-0FC8-49BC-82B4-8E5085C35287-1000,0.21333333333333335
CD2C8B24-31D4-4E7A-85BC-FB179CFADB0F-700,0.2833333333333333
CD336A00-4D2B-4F02-BB99-6306CBC12CFE-500,0.29
CD37A3A7-E074-4212-BBA3-8A53C976E355-600,0.34
CD39BA22-11A6-4BD7-AC17-B5D82D0EBE6A-700,0.35333333333333333
CD3B2AF2-ED89-4690-BD18-FC92AF110CA6-500,0.24333333333333335
CD3D0D02-F3DB-4D6A-BC62-390E6141AA73-600,0.23333333333333334
CD3FF6B6-7854-4D40-8CC5-52D6FDDB3867-600,0.10333333333333333
CD4060B8-93A8-42E0-84B5-A7FAE3841C8B-250,0.1
CD479E83-8FFA-4BDD-949C-0B33E1E981CE-500,0.23333333333333334
CD4F713F-F924-4B6B-BB8D-D5B56B24123B-1000,0.17
CD531D4C-2983-4C9B-8B2F-063649A5C454-600,0.43666666666666665
CD565434-E775-4A7C-BB17-E957CA1349D8-250,0.13666666666666666
CD57B682-7E11-470D-B18D-918098EA7D1B-1000,0.10333333333333333
CD5E1973-5C91-4CCC-888C-E88DDC26CD25-750,0.3466666666666667
CD60B96F-E083-48D1-B019-5E8F031C6A4B-1250,0.18
CD62EA4F-8464-4166-B3B3-E37229ABCF1E-500,0.17333333333333334
CD66D6A0-EF36-4C4E-9695-17F9539634A2-750,0.19
CD690136-187A-4DFB-B119-7FA81B3FA26C-1250,0.06666666666666667
CD6D7533-3C12-4FDF-93D3-A47AC453FA32-1250,0.19666666666666666
CD702A5D-D329-47BC-A1F4-328F46154E78-500,0.43333333333333335
CD77DB64-29F0-4A79-80E3-D003861B3F12-500,0.38333333333333336
CD81C8B5-B83F-4B73-9980-0376DB8546DE-1000,0.30333333333333334
CD93C390-DE80-4CFF-B909-FC28C4CF871C-1250,0.1
CD93D1D7-3D29-4870-8BDE-52BFE5F9E842-500,0.38333333333333336
CD9F5E30-A2E4-4D34-9F41-7BAC0BC985A5-500,0.43666666666666665
CD9F7B97-5437-4289-AF07-9C8C01AC9948-750,0.31333333333333335
CDAA8770-C208-4537-8F1B-139F930AFF72-750,0.02
CDACC791-625B-476D-81E0-021ED5E37E67-500,0.37666666666666665
CDBA094D-AB0B-4370-88D6-407C8068C441-750,0.3466666666666667
CDBCBDAC-46FA-4922-A5D7-C72FD09AE84C-1000,0.03
CDC6102E-63C0-4D83-9686-049AEF39FE31-500,0.26666666666666666
CDC966BF-9AED-4715-A456-9693C5100957-250,0.08333333333333333
CDCB21D0-BBF5-4E68-93A2-47341DA26C71-500,0.37666666666666665
CDD432D6-29E1-47E9-B0E2-65FA79B505C0-500,0.36666666666666664
CDD487CE-446B-4F9A-9523-3AA4458B7FED-500,0.3933333333333333
CDD6C4F7-A6BF-4E23-A7BB-844C006B2554-500,0.38
CDD9F405-FA80-4FED-8C4B-D558B9155EA9-750,0.08333333333333333
CDDD6A9E-841A-4056-B157-38E83957F6D9-1000,0.06666666666666667
CDE04A60-8DD5-4899-9A6F-DB02D9760284-500,0.9133333333333333
CDE8717A-9B17-41D5-B859-C5BC0ABF0C31-500,0.47
CDEAA705-2CF7-46C7-93EF-E54F0588E9B7-850,0.13
CDEE7CFB-6A35-43F3-9A3B-6E096ECF6420-1000,0.13333333333333333
CDF467C4-9A32-4EB5-BFDC-A29DE66D76F0-300,0.96
CDF9A3E6-F1A7-4A36-863C-C067880B903A-500,0.31666666666666665
CDFD270D-0B38-46DF-8727-6156FC1D5764-500,0.38333333333333336
CDFDCAB8-1509-48B9-984D-994BAC83D3DB-500,0.2633333333333333
CE0010C6-D66A-43A0-8A6C-AFA37707612A-750,0.07
CE011D61-EA82-4BE3-99E7-B040F18CA2A8-1000,0.08333333333333333
CE049DAD-EC39-4E9E-A083-87E4EAA28829-600,0.36666666666666664
CE05C4CC-89F2-465E-BAE6-DE76FFB3053D-750,0.42333333333333334
CE09A7D0-8D7C-46B1-B129-3371E3151785-500,0.41
CE0D8936-980A-4D2D-870E-5179145D1350-850,0.02666666666666667
CE1367B6-A1FD-4786-B7D8-BE5689708E0B-300,0.49666666666666665
CE14AC84-33B3-4763-A2B6-AEB8F607FAD6-700,0.3566666666666667
CE16642D-9901-497F-AA08-D839BF473818-500,0.36666666666666664
CE19BEA9-874B-4338-A885-155724B19DAC-750,0.09666666666666666
CE1A22A9-8B38-4F4B-A9C7-6BE0576CE249-500,0.2633333333333333
CE1EF59B-BE41-421F-8167-A140AE5A08C4-750,0.03666666666666667
CE230787-02D7-4359-BF23-0F946D3EA75F-600,0.37333333333333335
CE23801B-81E1-45C0-8621-ACB633B5E1D9-1000,0.08
CE24DB88-B27B-4ECE-B7FC-9C4CA6921249-600,0.38
CE25F00E-CD08-4CE6-80F1-59342FE1B662-500,0.27666666666666667
CE2ABEAC-568E-471E-8825-9621D44F1F7D-250,0.34
CE42BE55-C802-43A9-89AA-D3C2CC175AB5-500,0.39666666666666667
CE5894B8-ECCF-4724-8ADF-9C4CD3828C6E-500,0.2733333333333333
CE5B4AC2-195A-43CB-8B16-10236027E429-750,0.06666666666666667
CE5DEF3A-48E8-4378-82F7-B98B794AA192-500,0.4666666666666667
CE61109C-A5BD-407E-B66E-141F112B6A41-300,0.6266666666666667
CE66916A-BF05-4198-A522-617164B92A05-750,0.16333333333333333
CE676F2D-C401-4CA9-BFE5-AD5C27FA702C-500,0.26
CE67E513-C2F2-4D83-A941-7DF04590A51A-750,0.16333333333333333
CE6CC72F-E8CA-4C8E-8376-E2CAE0831366-250,0.22
CE747750-8E22-4614-90D3-6A5B0D4F76AE-500,0.4066666666666667
CE75FEC3-D8E0-4A51-8792-F7874E99F696-250,0.19333333333333333
CE79187D-5E33-44B0-8958-624FA55C0B3B-500,0.22
CE814932-A96D-44C5-9565-7DE22275D8CE-500,0.69
CE888E08-A6C4-4E07-81E1-C1B274CC5071-500,0.9466666666666667
CE8DA7B4-5D11-4928-BF15-7A85EB48E800-1000,0.36666666666666664
CE8E5938-B894-4BBD-B4CC-30B90C3B79EE-700,0.35333333333333333
CE924F1A-4996-4735-AA75-D0F3A54A076A-500,0.24333333333333335
CE9D6235-A4CD-40DE-B134-C5E161D5469F-1000,0.15333333333333332
CEA56134-D660-4203-AF40-FA7FF14203AE-300,0.4266666666666667
CEA7E3F9-8E39-4F76-8189-8C6A81E6BEB8-500,0.17333333333333334
CEA932A4-3992-4A79-A654-0F6E666A5890-750,0.22333333333333333
CEB4C18E-CB76-4EFA-ABFD-73BBFFB2904D-500,0.5833333333333334
CEB9ADEE-9205-4E9F-A53A-4080B6628F1D-700,0.4066666666666667
CEBB1165-7C8E-45D5-A299-1612F225012B-600,0.11
CEBBACC2-3469-4227-BDFB-D7B5E84AB411-400,0.22
CEBFF33F-40E9-48BB-9082-3BE5E8025F9C-500,0.46
CEC318B6-1D71-4297-A9FE-7AA8CA138C1A-500,0.55
CEC4AD98-0AD5-43D0-A740-5BF79B30C134-750,0.05333333333333334
CEC6E224-EF2B-4BD3-9348-A6F6C954DDC8-500,0.51
CECAB10C-4153-4ACF-8286-60DF15B319E9-750,0.056666666666666664
